,frame_id,vehicle_id,x1,y1,x2,y2,x_center,y_center,time_window,prev_frame_id,continuous_presence,prev_x_center,prev_y_center,distance,valid_distance
3371,281,18,635,194,690,256,662.5,225.0,9,280.0,True,662.0,221.0,4.031128874149275,4.031128874149275
3372,281,19,625,131,677,180,651.0,155.5,9,280.0,True,650.0,152.5,3.1622776601683795,3.1622776601683795
3373,281,20,761,148,820,201,790.5,174.5,9,280.0,True,789.0,172.0,2.9154759474226504,2.9154759474226504
3374,281,21,534,123,586,172,560.0,147.5,9,280.0,True,560.0,145.5,2.0,2.0
3375,281,22,608,60,648,99,628.0,79.5,9,280.0,True,627.5,78.5,1.118033988749895,1.118033988749895
3376,281,23,692,59,730,93,711.0,76.0,9,280.0,True,710.0,75.0,1.4142135623730951,1.4142135623730951
3377,281,24,589,1,624,26,606.5,13.5,9,280.0,True,606.0,12.5,1.118033988749895,1.118033988749895
3378,282,5,435,140,490,203,462.5,171.5,9,281.0,True,462.5,171.5,0.0,0.0
3379,282,13,206,485,436,731,321.0,608.0,9,281.0,True,331.0,593.5,17.613914953808536,17.613914953808536
3380,282,14,869,575,1034,815,951.5,695.0,9,281.0,True,951.0,682.5,12.509996003196804,12.509996003196804
3381,282,15,860,314,956,422,908.0,368.0,9,281.0,True,906.5,364.5,3.8078865529319543,3.8078865529319543
3382,282,16,288,765,545,1079,416.5,922.0,9,281.0,True,434.0,904.5,24.748737341529164,24.748737341529164
3383,282,17,509,219,581,287,545.0,253.0,9,281.0,True,546.5,248.5,4.743416490252569,4.743416490252569
3384,282,18,635,198,690,261,662.5,229.5,9,281.0,True,662.5,225.0,4.5,4.5
3385,282,19,625,133,677,183,651.0,158.0,9,281.0,True,651.0,155.5,2.5,2.5
3386,282,20,763,151,822,203,792.5,177.0,9,281.0,True,790.5,174.5,3.2015621187164243,3.2015621187164243
3387,282,21,534,125,586,175,560.0,150.0,9,281.0,True,560.0,147.5,2.5,2.5
3388,282,22,608,61,648,101,628.0,81.0,9,281.0,True,628.0,79.5,1.5,1.5
3389,282,23,694,60,731,95,712.5,77.5,9,281.0,True,711.0,76.0,2.1213203435596424,2.1213203435596424
3390,282,24,589,1,624,27,606.5,14.0,9,281.0,True,606.5,13.5,0.5,0.5
3391,283,5,435,140,490,203,462.5,171.5,9,282.0,True,462.5,171.5,0.0,0.0
3392,283,13,191,497,428,749,309.5,623.0,9,282.0,True,321.0,608.0,18.9010581714358,18.9010581714358
3393,283,14,867,584,1036,832,951.5,708.0,9,282.0,True,951.5,695.0,13.0,13.0
3394,283,15,861,317,958,426,909.5,371.5,9,282.0,True,908.0,368.0,3.8078865529319543,3.8078865529319543
3395,283,16,278,794,520,1079,399.0,936.5,9,282.0,True,416.5,922.0,22.726636354727024,22.726636354727024
3396,283,17,508,222,580,291,544.0,256.5,9,282.0,True,545.0,253.0,3.640054944640259,3.640054944640259
3397,283,18,635,201,690,265,662.5,233.0,9,282.0,True,662.5,229.5,3.5,3.5
3398,283,19,624,135,678,186,651.0,160.5,9,282.0,True,651.0,158.0,2.5,2.5
3399,283,20,765,153,824,206,794.5,179.5,9,282.0,True,792.5,177.0,3.2015621187164243,3.2015621187164243
3400,283,21,534,127,586,177,560.0,152.0,9,282.0,True,560.0,150.0,2.0,2.0
3401,283,22,608,63,649,102,628.5,82.5,9,282.0,True,628.0,81.0,1.5811388300841898,1.5811388300841898
3402,283,23,694,62,732,96,713.0,79.0,9,282.0,True,712.5,77.5,1.5811388300841898,1.5811388300841898
3403,283,24,590,2,624,27,607.0,14.5,9,282.0,True,606.5,14.0,0.7071067811865476,0.7071067811865476
3404,284,5,435,140,490,203,462.5,171.5,9,283.0,True,462.5,171.5,0.0,0.0
3405,284,11,256,832,499,1079,377.5,955.5,9,228.0,False,324.0,949.5,53.83539727725616,0.0
3406,284,13,177,509,420,768,298.5,638.5,9,283.0,True,309.5,623.0,19.00657780874821,19.00657780874821
3407,284,14,866,594,1039,849,952.5,721.5,9,283.0,True,951.5,708.0,13.536986370680884,13.536986370680884
3408,284,15,862,320,959,431,910.5,375.5,9,283.0,True,909.5,371.5,4.123105625617661,4.123105625617661
3409,284,16,266,812,512,1079,389.0,945.5,9,283.0,True,399.0,936.5,13.45362404707371,13.45362404707371
3410,284,17,506,225,580,295,543.0,260.0,9,283.0,True,544.0,256.5,3.640054944640259,3.640054944640259
3411,284,18,634,205,691,270,662.5,237.5,9,283.0,True,662.5,233.0,4.5,4.5
3412,284,19,625,138,678,189,651.5,163.5,9,283.0,True,651.0,160.5,3.0413812651491097,3.0413812651491097
3413,284,20,767,155,826,209,796.5,182.0,9,283.0,True,794.5,179.5,3.2015621187164243,3.2015621187164243
3414,284,21,534,129,586,179,560.0,154.0,9,283.0,True,560.0,152.0,2.0,2.0
3415,284,22,608,64,649,104,628.5,84.0,9,283.0,True,628.5,82.5,1.5,1.5
3416,284,23,696,63,733,98,714.5,80.5,9,283.0,True,713.0,79.0,2.1213203435596424,2.1213203435596424
3417,284,24,590,3,624,28,607.0,15.5,9,283.0,True,607.0,14.5,1.0,1.0
3418,285,5,435,140,490,203,462.5,171.5,9,284.0,True,462.5,171.5,0.0,0.0
3419,285,11,247,855,484,1079,365.5,967.0,9,284.0,True,377.5,955.5,16.62077013859466,16.62077013859466
3420,285,13,162,520,412,787,287.0,653.5,9,284.0,True,298.5,638.5,18.9010581714358,18.9010581714358
3421,285,14,865,604,1042,865,953.5,734.5,9,284.0,True,952.5,721.5,13.038404810405298,13.038404810405298
3422,285,15,863,323,961,435,912.0,379.0,9,284.0,True,910.5,375.5,3.8078865529319543,3.8078865529319543
3423,285,17,504,229,579,300,541.5,264.5,9,284.0,True,543.0,260.0,4.743416490252569,4.743416490252569
3424,285,18,634,209,691,275,662.5,242.0,9,284.0,True,662.5,237.5,4.5,4.5
3425,285,19,625,140,679,191,652.0,165.5,9,284.0,True,651.5,163.5,2.0615528128088303,2.0615528128088303
3426,285,20,768,158,828,211,798.0,184.5,9,284.0,True,796.5,182.0,2.9154759474226504,2.9154759474226504
3427,285,21,533,131,586,182,559.5,156.5,9,284.0,True,560.0,154.0,2.5495097567963922,2.5495097567963922
3428,285,22,608,65,649,106,628.5,85.5,9,284.0,True,628.5,84.0,1.5,1.5
3429,285,23,697,64,735,99,716.0,81.5,9,284.0,True,714.5,80.5,1.8027756377319946,1.8027756377319946
3430,285,24,590,3,624,29,607.0,16.0,9,284.0,True,607.0,15.5,0.5,0.5
3431,286,5,435,140,490,203,462.5,171.5,9,285.0,True,462.5,171.5,0.0,0.0
3432,286,11,259,888,473,1077,366.0,982.5,9,285.0,True,365.5,967.0,15.508062419270823,15.508062419270823
3433,286,13,146,533,404,808,275.0,670.5,9,285.0,True,287.0,653.5,20.808652046684813,20.808652046684813
3434,286,14,864,614,1043,883,953.5,748.5,9,285.0,True,953.5,734.5,14.0,14.0
3435,286,15,865,327,962,439,913.5,383.0,9,285.0,True,912.0,379.0,4.272001872658765,4.272001872658765
3436,286,17,503,232,579,304,541.0,268.0,9,285.0,True,541.5,264.5,3.5355339059327378,3.5355339059327378
3437,286,18,633,212,692,279,662.5,245.5,9,285.0,True,662.5,242.0,3.5,3.5
3438,286,19,624,142,679,194,651.5,168.0,9,285.0,True,652.0,165.5,2.5495097567963922,2.5495097567963922
3439,286,20,770,160,831,214,800.5,187.0,9,285.0,True,798.0,184.5,3.5355339059327378,3.5355339059327378
3440,286,21,533,133,586,184,559.5,158.5,9,285.0,True,559.5,156.5,2.0,2.0
3441,286,22,608,67,650,107,629.0,87.0,9,285.0,True,628.5,85.5,1.5811388300841898,1.5811388300841898
3442,286,23,697,66,737,101,717.0,83.5,9,285.0,True,716.0,81.5,2.23606797749979,2.23606797749979
3443,286,24,591,4,625,30,608.0,17.0,9,285.0,True,607.0,16.0,1.4142135623730951,1.4142135623730951
3444,287,5,435,140,490,203,462.5,171.5,9,286.0,True,462.5,171.5,0.0,0.0
3445,287,11,266,930,448,1078,357.0,1004.0,9,286.0,True,366.0,982.5,23.30772404161333,23.30772404161333
3446,287,13,128,545,395,830,261.5,687.5,9,286.0,True,275.0,670.5,21.70829334609241,21.70829334609241
3447,287,14,862,625,1045,901,953.5,763.0,9,286.0,True,953.5,748.5,14.5,14.5
3448,287,15,866,330,964,444,915.0,387.0,9,286.0,True,913.5,383.0,4.272001872658765,4.272001872658765
3449,287,17,502,236,578,308,540.0,272.0,9,286.0,True,541.0,268.0,4.123105625617661,4.123105625617661
3450,287,18,633,216,692,284,662.5,250.0,9,286.0,True,662.5,245.5,4.5,4.5
3451,287,19,624,145,680,197,652.0,171.0,9,286.0,True,651.5,168.0,3.0413812651491097,3.0413812651491097
3452,287,20,772,162,832,217,802.0,189.5,9,286.0,True,800.5,187.0,2.9154759474226504,2.9154759474226504
3453,287,21,532,135,587,187,559.5,161.0,9,286.0,True,559.5,158.5,2.5,2.5
3454,287,22,608,68,650,109,629.0,88.5,9,286.0,True,629.0,87.0,1.5,1.5
3455,287,23,699,67,737,103,718.0,85.0,9,286.0,True,717.0,83.5,1.8027756377319946,1.8027756377319946
3456,287,24,591,5,625,31,608.0,18.0,9,286.0,True,608.0,17.0,1.0,1.0
3457,288,5,435,140,490,203,462.5,171.5,9,287.0,True,462.5,171.5,0.0,0.0
3458,288,11,281,954,430,1074,355.5,1014.0,9,287.0,True,357.0,1004.0,10.111874208078342,10.111874208078342
3459,288,13,111,559,386,852,248.5,705.5,9,287.0,True,261.5,687.5,22.20360331117452,22.20360331117452
3460,288,14,860,636,1047,919,953.5,777.5,9,287.0,True,953.5,763.0,14.5,14.5
3461,288,15,867,333,965,448,916.0,390.5,9,287.0,True,915.0,387.0,3.640054944640259,3.640054944640259
3462,288,17,500,239,577,313,538.5,276.0,9,287.0,True,540.0,272.0,4.272001872658765,4.272001872658765
3463,288,18,633,220,692,288,662.5,254.0,9,287.0,True,662.5,250.0,4.0,4.0
3464,288,19,624,147,680,200,652.0,173.5,9,287.0,True,652.0,171.0,2.5,2.5
3465,288,20,774,164,835,219,804.5,191.5,9,287.0,True,802.0,189.5,3.2015621187164243,3.2015621187164243
3466,288,21,532,136,587,189,559.5,162.5,9,287.0,True,559.5,161.0,1.5,1.5
3467,288,22,609,69,650,110,629.5,89.5,9,287.0,True,629.0,88.5,1.118033988749895,1.118033988749895
3468,288,23,700,69,739,104,719.5,86.5,9,287.0,True,718.0,85.0,2.1213203435596424,2.1213203435596424
3469,288,24,591,5,625,32,608.0,18.5,9,287.0,True,608.0,18.0,0.5,0.5
3470,289,5,435,140,490,203,462.5,171.5,9,288.0,True,462.5,171.5,0.0,0.0
3471,289,13,93,572,376,875,234.5,723.5,9,288.0,True,248.5,705.5,22.80350850198276,22.80350850198276
3472,289,14,859,647,1048,937,953.5,792.0,9,288.0,True,953.5,777.5,14.5,14.5
3473,289,15,868,337,967,452,917.5,394.5,9,288.0,True,916.0,390.5,4.272001872658765,4.272001872658765
3474,289,17,499,243,577,317,538.0,280.0,9,288.0,True,538.5,276.0,4.031128874149275,4.031128874149275
3475,289,18,632,223,693,293,662.5,258.0,9,288.0,True,662.5,254.0,4.0,4.0
3476,289,19,624,150,681,203,652.5,176.5,9,288.0,True,652.0,173.5,3.0413812651491097,3.0413812651491097
3477,289,20,776,167,837,222,806.5,194.5,9,288.0,True,804.5,191.5,3.605551275463989,3.605551275463989
3478,289,21,531,138,587,192,559.0,165.0,9,288.0,True,559.5,162.5,2.5495097567963922,2.5495097567963922
3479,289,22,609,71,651,112,630.0,91.5,9,288.0,True,629.5,89.5,2.0615528128088303,2.0615528128088303
3480,289,23,700,70,741,106,720.5,88.0,9,288.0,True,719.5,86.5,1.8027756377319946,1.8027756377319946
3481,289,24,592,6,625,33,608.5,19.5,9,288.0,True,608.0,18.5,1.118033988749895,1.118033988749895
3482,290,5,435,140,490,203,462.5,171.5,9,289.0,True,462.5,171.5,0.0,0.0
3483,290,13,75,587,367,898,221.0,742.5,9,289.0,True,234.5,723.5,23.30772404161333,23.30772404161333
3484,290,14,858,658,1051,956,954.5,807.0,9,289.0,True,953.5,792.0,15.033296378372908,15.033296378372908
3485,290,15,869,340,969,456,919.0,398.0,9,289.0,True,917.5,394.5,3.8078865529319543,3.8078865529319543
3486,290,17,497,246,576,321,536.5,283.5,9,289.0,True,538.0,280.0,3.8078865529319543,3.8078865529319543
3487,290,18,632,227,693,297,662.5,262.0,9,289.0,True,662.5,258.0,4.0,4.0
3488,290,19,624,152,681,206,652.5,179.0,9,289.0,True,652.5,176.5,2.5,2.5
3489,290,20,777,169,840,224,808.5,196.5,9,289.0,True,806.5,194.5,2.8284271247461903,2.8284271247461903
3490,290,21,531,140,587,194,559.0,167.0,9,289.0,True,559.0,165.0,2.0,2.0
3491,290,22,609,72,651,113,630.0,92.5,9,289.0,True,630.0,91.5,1.0,1.0
3492,290,23,702,71,742,108,722.0,89.5,9,289.0,True,720.5,88.0,2.1213203435596424,2.1213203435596424
3493,290,24,593,7,625,33,609.0,20.0,9,289.0,True,608.5,19.5,0.7071067811865476,0.7071067811865476
3494,291,5,435,140,490,203,462.5,171.5,9,290.0,True,462.5,171.5,0.0,0.0
3495,291,13,54,602,356,925,205.0,763.5,9,290.0,True,221.0,742.5,26.40075756488817,26.40075756488817
3496,291,14,855,670,1053,977,954.0,823.5,9,290.0,True,954.5,807.0,16.507574019219177,16.507574019219177
3497,291,15,870,343,970,461,920.0,402.0,9,290.0,True,919.0,398.0,4.123105625617661,4.123105625617661
3498,291,17,495,250,575,326,535.0,288.0,9,290.0,True,536.5,283.5,4.743416490252569,4.743416490252569
3499,291,18,631,231,693,303,662.0,267.0,9,290.0,True,662.5,262.0,5.024937810560445,5.024937810560445
3500,291,19,623,154,681,209,652.0,181.5,9,290.0,True,652.5,179.0,2.5495097567963922,2.5495097567963922
3501,291,20,779,171,842,227,810.5,199.0,9,290.0,True,808.5,196.5,3.2015621187164243,3.2015621187164243
3502,291,21,530,142,587,196,558.5,169.0,9,290.0,True,559.0,167.0,2.0615528128088303,2.0615528128088303
3503,291,22,609,73,651,115,630.0,94.0,9,290.0,True,630.0,92.5,1.5,1.5
3504,291,23,703,73,743,109,723.0,91.0,9,290.0,True,722.0,89.5,1.8027756377319946,1.8027756377319946
3505,291,24,593,7,625,34,609.0,20.5,9,290.0,True,609.0,20.0,0.5,0.5
3506,292,5,435,140,490,203,462.5,171.5,9,291.0,True,462.5,171.5,0.0,0.0
3507,292,13,32,617,345,952,188.5,784.5,9,291.0,True,205.0,763.5,26.706740722147284,26.706740722147284
3508,292,14,853,682,1055,999,954.0,840.5,9,291.0,True,954.0,823.5,17.0,17.0
3509,292,15,871,347,972,466,921.5,406.5,9,291.0,True,920.0,402.0,4.743416490252569,4.743416490252569
3510,292,17,493,254,574,331,533.5,292.5,9,291.0,True,535.0,288.0,4.743416490252569,4.743416490252569
3511,292,18,630,236,693,308,661.5,272.0,9,291.0,True,662.0,267.0,5.024937810560445,5.024937810560445
3512,292,19,623,157,682,212,652.5,184.5,9,291.0,True,652.0,181.5,3.0413812651491097,3.0413812651491097
3513,292,20,781,173,844,230,812.5,201.5,9,291.0,True,810.5,199.0,3.2015621187164243,3.2015621187164243
3514,292,21,530,144,587,199,558.5,171.5,9,291.0,True,558.5,169.0,2.5,2.5
3515,292,22,609,75,652,116,630.5,95.5,9,291.0,True,630.0,94.0,1.5811388300841898,1.5811388300841898
3516,292,23,704,74,744,111,724.0,92.5,9,291.0,True,723.0,91.0,1.8027756377319946,1.8027756377319946
3517,292,24,593,8,625,35,609.0,21.5,9,291.0,True,609.0,20.5,1.0,1.0
3518,293,5,435,140,490,203,462.5,171.5,9,292.0,True,462.5,171.5,0.0,0.0
3519,293,13,10,632,334,980,172.0,806.0,9,292.0,True,188.5,784.5,27.101660465735304,27.101660465735304
3520,293,14,851,694,1056,1021,953.5,857.5,9,292.0,True,954.0,840.5,17.00735135169495,17.00735135169495
3521,293,15,871,350,974,472,922.5,411.0,9,292.0,True,921.5,406.5,4.6097722286464435,4.6097722286464435
3522,293,17,490,257,573,336,531.5,296.5,9,292.0,True,533.5,292.5,4.47213595499958,4.47213595499958
3523,293,18,629,240,693,313,661.0,276.5,9,292.0,True,661.5,272.0,4.527692569068709,4.527692569068709
3524,293,19,623,159,682,215,652.5,187.0,9,292.0,True,652.5,184.5,2.5,2.5
3525,293,20,782,175,847,233,814.5,204.0,9,292.0,True,812.5,201.5,3.2015621187164243,3.2015621187164243
3526,293,21,529,146,587,202,558.0,174.0,9,292.0,True,558.5,171.5,2.5495097567963922,2.5495097567963922
3527,293,22,609,76,652,118,630.5,97.0,9,292.0,True,630.5,95.5,1.5,1.5
3528,293,23,705,76,746,113,725.5,94.5,9,292.0,True,724.0,92.5,2.5,2.5
3529,293,24,593,9,626,36,609.5,22.5,9,292.0,True,609.0,21.5,1.118033988749895,1.118033988749895
3530,294,5,435,140,490,203,462.5,171.5,9,293.0,True,462.5,171.5,0.0,0.0
3531,294,13,0,648,327,1009,163.5,828.5,9,293.0,True,172.0,806.0,24.052026941611388,24.052026941611388
3532,294,14,848,706,1058,1043,953.0,874.5,9,293.0,True,953.5,857.5,17.00735135169495,17.00735135169495
3533,294,15,872,354,975,477,923.5,415.5,9,293.0,True,922.5,411.0,4.6097722286464435,4.6097722286464435
3534,294,17,488,261,571,341,529.5,301.0,9,293.0,True,531.5,296.5,4.924428900898052,4.924428900898052
3535,294,18,628,244,693,319,660.5,281.5,9,293.0,True,661.0,276.5,5.024937810560445,5.024937810560445
3536,294,19,623,161,683,218,653.0,189.5,9,293.0,True,652.5,187.0,2.5495097567963922,2.5495097567963922
3537,294,20,784,178,849,236,816.5,207.0,9,293.0,True,814.5,204.0,3.605551275463989,3.605551275463989
3538,294,21,529,148,587,205,558.0,176.5,9,293.0,True,558.0,174.0,2.5,2.5
3539,294,22,610,77,653,119,631.5,98.0,9,293.0,True,630.5,97.0,1.4142135623730951,1.4142135623730951
3540,294,23,706,77,747,114,726.5,95.5,9,293.0,True,725.5,94.5,1.4142135623730951,1.4142135623730951
3541,294,24,594,9,626,37,610.0,23.0,9,293.0,True,609.5,22.5,0.7071067811865476,0.7071067811865476
3542,295,5,435,140,490,203,462.5,171.5,9,294.0,True,462.5,171.5,0.0,0.0
3543,295,13,0,666,322,1040,161.0,853.0,9,294.0,True,163.5,828.5,24.627220712049503,24.627220712049503
3544,295,14,844,720,1061,1073,952.5,896.5,9,294.0,True,953.0,874.5,22.005681084665387,22.005681084665387
3545,295,15,872,357,977,482,924.5,419.5,9,294.0,True,923.5,415.5,4.123105625617661,4.123105625617661
3546,295,17,486,265,570,345,528.0,305.0,9,294.0,True,529.5,301.0,4.272001872658765,4.272001872658765
3547,295,18,627,248,693,324,660.0,286.0,9,294.0,True,660.5,281.5,4.527692569068709,4.527692569068709
3548,295,19,623,164,683,221,653.0,192.5,9,294.0,True,653.0,189.5,3.0,3.0
3549,295,20,786,180,852,239,819.0,209.5,9,294.0,True,816.5,207.0,3.5355339059327378,3.5355339059327378
3550,295,21,528,150,587,208,557.5,179.0,9,294.0,True,558.0,176.5,2.5495097567963922,2.5495097567963922
3551,295,22,610,78,653,121,631.5,99.5,9,294.0,True,631.5,98.0,1.5,1.5
3552,295,23,707,79,749,116,728.0,97.5,9,294.0,True,726.5,95.5,2.5,2.5
3553,295,24,594,10,626,38,610.0,24.0,9,294.0,True,610.0,23.0,1.0,1.0
3554,296,5,435,140,490,203,462.5,171.5,9,295.0,True,462.5,171.5,0.0,0.0
3555,296,13,0,685,318,1073,159.0,879.0,9,295.0,True,161.0,853.0,26.076809620810597,26.076809620810597
3556,296,14,845,735,1058,1079,951.5,907.0,9,295.0,True,952.5,896.5,10.547511554864494,10.547511554864494
3557,296,15,873,361,979,487,926.0,424.0,9,295.0,True,924.5,419.5,4.743416490252569,4.743416490252569
3558,296,17,484,269,569,351,526.5,310.0,9,295.0,True,528.0,305.0,5.220153254455275,5.220153254455275
3559,296,18,626,253,692,330,659.0,291.5,9,295.0,True,660.0,286.0,5.5901699437494745,5.5901699437494745
3560,296,19,623,167,684,225,653.5,196.0,9,295.0,True,653.0,192.5,3.5355339059327378,3.5355339059327378
3561,296,20,788,182,854,242,821.0,212.0,9,295.0,True,819.0,209.5,3.2015621187164243,3.2015621187164243
3562,296,21,528,152,587,210,557.5,181.0,9,295.0,True,557.5,179.0,2.0,2.0
3563,296,22,610,80,654,123,632.0,101.5,9,295.0,True,631.5,99.5,2.0615528128088303,2.0615528128088303
3564,296,23,708,80,750,118,729.0,99.0,9,295.0,True,728.0,97.5,1.8027756377319946,1.8027756377319946
3565,296,24,594,11,626,39,610.0,25.0,9,295.0,True,610.0,24.0,1.0,1.0
3566,297,5,435,140,490,203,462.5,171.5,9,296.0,True,462.5,171.5,0.0,0.0
3567,297,13,0,704,305,1079,152.5,891.5,9,296.0,True,159.0,879.0,14.089002803605371,14.089002803605371
3568,297,14,848,750,1054,1079,951.0,914.5,9,296.0,True,951.5,907.0,7.516648189186454,7.516648189186454
3569,297,15,874,365,980,493,927.0,429.0,9,296.0,True,926.0,424.0,5.0990195135927845,5.0990195135927845
3570,297,17,481,274,568,357,524.5,315.5,9,296.0,True,526.5,310.0,5.852349955359813,5.852349955359813
3571,297,18,625,258,692,336,658.5,297.0,9,296.0,True,659.0,291.5,5.522680508593631,5.522680508593631
3572,297,19,623,169,684,228,653.5,198.5,9,296.0,True,653.5,196.0,2.5,2.5
3573,297,20,789,185,856,244,822.5,214.5,9,296.0,True,821.0,212.0,2.9154759474226504,2.9154759474226504
3574,297,21,527,154,587,213,557.0,183.5,9,296.0,True,557.5,181.0,2.5495097567963922,2.5495097567963922
3575,297,22,610,81,655,124,632.5,102.5,9,296.0,True,632.0,101.5,1.118033988749895,1.118033988749895
3576,297,23,710,82,752,120,731.0,101.0,9,296.0,True,729.0,99.0,2.8284271247461903,2.8284271247461903
3577,297,24,595,11,627,39,611.0,25.0,9,296.0,True,610.0,25.0,1.0,1.0
3578,298,5,435,140,490,203,462.5,171.5,9,297.0,True,462.5,171.5,0.0,0.0
3579,298,13,0,725,286,1079,143.0,902.0,9,297.0,True,152.5,891.5,14.159802258506296,14.159802258506296
3580,298,14,851,766,1049,1079,950.0,922.5,9,297.0,True,951.0,914.5,8.06225774829855,8.06225774829855
3581,298,15,875,368,982,498,928.5,433.0,9,297.0,True,927.0,429.0,4.272001872658765,4.272001872658765
3582,298,17,479,278,566,362,522.5,320.0,9,297.0,True,524.5,315.5,4.924428900898052,4.924428900898052
3583,298,18,624,262,692,341,658.0,301.5,9,297.0,True,658.5,297.0,4.527692569068709,4.527692569068709
3584,298,19,622,172,684,231,653.0,201.5,9,297.0,True,653.5,198.5,3.0413812651491097,3.0413812651491097
3585,298,20,791,187,859,247,825.0,217.0,9,297.0,True,822.5,214.5,3.5355339059327378,3.5355339059327378
3586,298,21,527,156,587,216,557.0,186.0,9,297.0,True,557.0,183.5,2.5,2.5
3587,298,22,610,82,655,126,632.5,104.0,9,297.0,True,632.5,102.5,1.5,1.5
3588,298,23,711,83,753,121,732.0,102.0,9,297.0,True,731.0,101.0,1.4142135623730951,1.4142135623730951
3589,298,24,595,12,627,40,611.0,26.0,9,297.0,True,611.0,25.0,1.0,1.0
3590,299,5,435,140,490,203,462.5,171.5,9,298.0,True,462.5,171.5,0.0,0.0
3591,299,13,0,749,266,1079,133.0,914.0,9,298.0,True,143.0,902.0,15.620499351813308,15.620499351813308
3592,299,14,854,783,1044,1079,949.0,931.0,9,298.0,True,950.0,922.5,8.558621384311845,8.558621384311845
3593,299,15,876,372,984,503,930.0,437.5,9,298.0,True,928.5,433.0,4.743416490252569,4.743416490252569
3594,299,17,476,283,564,368,520.0,325.5,9,298.0,True,522.5,320.0,6.041522986797286,6.041522986797286
3595,299,18,623,267,691,347,657.0,307.0,9,298.0,True,658.0,301.5,5.5901699437494745,5.5901699437494745
3596,299,19,622,174,685,234,653.5,204.0,9,298.0,True,653.0,201.5,2.5495097567963922,2.5495097567963922
3597,299,20,793,189,861,250,827.0,219.5,9,298.0,True,825.0,217.0,3.2015621187164243,3.2015621187164243
3598,299,21,526,159,587,218,556.5,188.5,9,298.0,True,557.0,186.0,2.5495097567963922,2.5495097567963922
3599,299,22,610,83,655,127,632.5,105.0,9,298.0,True,632.5,104.0,1.0,1.0
3600,299,23,712,85,754,123,733.0,104.0,9,298.0,True,732.0,102.0,2.23606797749979,2.23606797749979
3601,299,24,595,13,627,41,611.0,27.0,9,298.0,True,611.0,26.0,1.0,1.0
